,Moist,sizeChange
0,23.0,0.3972114450726796
1,23.557673369234603,0.3675498067971898
2,23.869424363598092,0.35095682734887407
3,25.728156343868907,0.2603876974296003
4,27.99829441216602,0.17948196426241594
5,27.637189707302728,0.19018923332514517
6,18.701852722204602,0.473670484695499
7,25.33995260062362,0.27764491709848294
8,23.76650342628968,0.3564182612648143
9,20.22991822682059,0.4949300304645767
10,18.972790018768286,0.4816559313032441
11,17.193591704441936,0.4073149942846976
12,18.015341564656637,0.44715182288150174
13,18.466181377119387,0.46549499760126456
14,14.474933448510718,0.26929065398014074
15,14.882338007204297,0.2879706082627471
16,21.466196819401976,0.4679500016105273
17,18.976453404554437,0.48175277813202105
18,24.174671455396613,0.33492237530786895
19,25.871678688125947,0.25426413163924844
20,25.957432986493526,0.25067221032034737
21,25.41839563235312,0.2740772025210501
22,20.339668771567048,0.49408077957138946
23,17.891559656400982,0.44159386905052556
24,21.302692875108075,0.47352316877866146
25,18.823915556442522,0.4774651133676563
26,16.688694123657385,0.38070533420760155
27,20.076255079734032,0.4955711135707912
28,13.083289083394732,0.21388644762215003
29,17.70868562012517,0.43304586068665984
30,15.853708327998259,0.3364004996312864
31,17.337583298206763,0.4147047150970392
32,20.926039300406156,0.48421638089905406
33,20.368294058828898,0.4938060899779206
34,21.43664725942599,0.46899585468973604
35,24.962429422779483,0.295364642943654
36,21.86263110619711,0.45242830223550123
37,23.153008269501264,0.38912713126788434
38,22.945594755415193,0.40006718233208444
39,22.43101460919777,0.42628020470762096
40,14.848386733339737,0.28637324399033975
41,14.4475732706082,0.26807512391968275
42,17.449731865673982,0.4203664524165631
43,14.012399735833615,0.24942054163481805
44,16.204622008327505,0.354883930140724
45,12.996051012913295,0.2108438979745367
46,16.261737511712425,0.3579203309397155
47,20.80185743648653,0.48702761178067644
48,18.373259715279595,0.4619862476598353
49,26.72785448027254,0.22064247467249914
50,19.65178100291051,0.494001026307985
51,20.999171600570676,0.48238932344429997
52,26.71518093630896,0.22110422698440288
53,24.84464489162392,0.301071317525914
54,20.52500196661976,0.4919169591028777
55,18.964594762838384,0.48143816751476265
56,19.409777267514254,0.4909410779386623
57,14.106020975823022,0.25332523310103927
58,19.25916033922184,0.488271207529993
59,15.002896031453488,0.2937003101182371
60,15.377686551973504,0.31205739639582586
61,13.324360718487913,0.2225517234827823
62,16.69345949558111,0.38095943655437525
63,22.268832290101916,0.4341165988135381
64,17.801762377101557,0.43744358180300724
65,20.05023380191841,0.49561602530151194
66,19.81714037797079,0.49519451638508966
67,26.981404419646235,0.2116254750813037
68,20.51709224660289,0.4920277941273983
69,18.497508541665567,0.46664287197188314
70,21.083623153231475,0.4801260627705735
71,19.49865749561427,0.4922436201896328
72,21.992842795917703,0.44679051160227706
73,18.803914085361537,0.4768649460361943
74,17.11957706517126,0.4034720918432707
75,14.047873503628551,0.2508930236715171
76,16.600123816482697,0.37597854010124687
77,16.689139822217072,0.3807291011781334
78,21.14298983881646,0.47843913295971235
79,22.732142915922353,0.41114176169158295
80,26.205706724966763,0.2405558098115134
81,27.33103794123112,0.19986668428138987
82,27.930471509456563,0.1814364447505782
83,26.909370049569034,0.2141447120369696
84,25.271065018105766,0.28081105187680266
85,22.116330744480095,0.4412330239684369
86,19.62747438019364,0.4937636264430346
87,23.039553608184875,0.3951284964973657
88,19.60326620314294,0.4935115229897468
89,14.545370365228177,0.2724428620024889
90,17.03288458622754,0.39893892288818444
91,13.146719102104957,0.21612957263761917
92,19.8689019457974,0.4954160052426966
93,18.08541632564634,0.4502077096318665
94,18.60420136979884,0.47041398399542483
95,19.185474314837542,0.48675792789352096
96,26.57958693177949,0.22611111287305197
97,19.566439492165777,0.4930981394796606
98,22.99022967563122,0.3977251156872668
99,20.784050330507633,0.48740003599077847
