,Moist,sizeChange
0,21.0,0.4823679145883905
1,21.557673369234603,0.4646089175007824
2,24.869424363598092,0.2998640195310128
3,27.728156343868907,0.1874212922936092
4,27.99829441216602,0.17948196426241594
5,21.637189707302728,0.4615821943043274
6,25.701852722204602,0.26152512433601277
7,17.33995260062362,0.41482523669358484
8,20.76650342628968,0.48775937636153327
9,20.22991822682059,0.4949300304645767
10,17.972790018768286,0.44526356337033757
11,15.193591704441936,0.30294117764750955
12,17.015341564656637,0.398017864231117
13,13.466181377119387,0.22782877737568138
14,20.47493344851072,0.492590931935598
15,17.882338007204297,0.4411720684971952
16,20.466196819401976,0.49270179622903487
17,22.976453404554437,0.39844879754130597
18,21.174671455396613,0.4775071855566307
19,23.871678688125947,0.35083745426140955
20,20.957432986493526,0.48344739612019977
21,23.41839563235312,0.3749895042546999
22,23.339668771567048,0.37919242813374326
23,22.891559656400982,0.4028915793642988
24,19.302692875108075,0.4891018326904327
25,18.823915556442522,0.4774651133676563
26,15.688694123657385,0.3278493059932408
27,14.076255079734032,0.25207729661994577
28,15.083289083394732,0.2975700379559363
29,18.70868562012517,0.4738911310808104
30,13.853708327998259,0.24293853230017617
31,18.337583298206763,0.4605990274927074
32,16.926039300406156,0.3933123856023366
33,22.368294058828898,0.4293408529432477
34,26.43664725942599,0.23152214453514613
35,23.962429422779483,0.3460423025837714
36,23.86263110619711,0.3513166205217656
37,24.153008269501264,0.3360504099256781
38,22.945594755415193,0.40006718233208444
39,19.43101460919777,0.49127094542948635
40,21.848386733339737,0.45303022506184765
41,14.4475732706082,0.26807512391968275
42,15.449731865673982,0.31567397639625105
43,20.012399735833615,0.49564836503780146
44,13.204622008327505,0.2182001288928334
45,15.996051012913295,0.34385581617472816
46,21.261737511712425,0.4748351065837197
47,21.80185743648653,0.454975095626675
48,18.373259715279595,0.4619862476598353
49,21.72785448027254,0.45799899948570905
50,23.65178100291051,0.36252740120037
51,26.999171600570676,0.2110092483670593
52,27.71518093630896,0.18781315559869463
53,21.84464489162392,0.45318784144654894
54,19.52500196661976,0.4925901049029414
55,15.964594762838384,0.3422026543917073
56,16.409777267514254,0.36581191684981446
57,15.106020975823022,0.2986711846071382
58,13.25916033922184,0.22017046688948003
59,16.00289603145349,0.34421594395651317
60,19.377686551973504,0.49042060316981867
61,14.324360718487913,0.2626633041606267
62,14.69345949558111,0.2791767336015668
63,20.268832290101916,0.49466604905444256
64,21.801762377101557,0.4549790351209294
65,20.05023380191841,0.49561602530151194
66,23.81714037797079,0.3537285661404802
67,24.981404419646235,0.29445297325242176
68,23.51709224660289,0.3697172590140357
69,26.497508541665567,0.22920145741320902
70,22.083623153231475,0.4427238311957485
71,20.49865749561427,0.4922797666092407
72,21.992842795917703,0.44679051160227706
73,16.803914085361537,0.38683987950770743
74,18.11957706517126,0.4516722577317178
75,14.047873503628551,0.2508930236715171
76,17.600123816482697,0.42780422799894535
77,13.689139822217072,0.23639770564182233
78,22.14298983881646,0.4400082890983176
79,24.732142915922353,0.3065964670859791
80,18.205706724966763,0.4552881358376723
81,26.33103794123112,0.2356083970522039
82,26.930471509456563,0.21340326602723833
83,27.909370049569034,0.1820497907573354
84,27.271065018105766,0.20182924280833875
85,22.116330744480095,0.4412330239684369
86,21.62747438019364,0.4619579234562689
87,19.039553608184875,0.4833723656999491
88,17.60326620314294,0.42795753686654736
89,17.545370365228177,0.42511864090617185
90,16.03288458622754,0.345795286367133
91,20.146719102104957,0.49535683751158716
92,19.8689019457974,0.4954160052426966
93,16.08541632564634,0.3485678113924225
94,16.60420136979884,0.3761962796335082
95,18.185474314837542,0.4544488468017306
96,22.57958693177949,0.4188951156436721
97,23.566439492165777,0.36708170018484393
98,23.99022967563122,0.3445777497925688
99,23.784050330507633,0.35548567533994163
