,Temp,sizeChange
0,61.0,2.0999167499157605
1,60.5576733692346,2.055752888401313
2,66.86942436359809,2.661145646782148
3,66.7281563438689,2.6485333594628635
4,63.99829441216602,2.3945867233691778
5,63.637189707302724,2.35976157181221
6,60.701852722204606,2.0701564755125217
7,63.33995260062362,2.330924665725976
8,55.76650342628968,1.5828619401636004
9,54.22991822682059,1.4384852087193303
10,52.972790018768286,1.3248368953986844
11,53.193591704441936,1.3444731643573402
12,54.01534156465664,1.418779051907427
13,53.46618137711939,1.3689113902506163
14,56.47493344851072,1.6510987840262312
15,61.8823380072043,2.1876799718620443
16,57.46619681940197,1.7479666530139981
17,59.976453404554434,1.9976453415433786
18,65.1746714553966,2.5062212389829224
19,62.87167868812595,2.285210557536672
20,65.95743298649353,2.578727349304496
21,65.41839563235312,2.5289609726805082
22,61.33966877156705,2.1337668760784827
23,63.891559656400986,2.384317994825726
24,60.30269287510807,2.0302669765873556
25,55.82391555644252,1.5883566791555785
26,54.688694123657385,1.4810129401648762
27,53.07625507973403,1.3340202560139016
28,60.08328908339473,2.008328860191281
29,60.708685620125166,2.0708389163231384
30,54.85370832799826,1.4964358768644273
31,63.33758329820676,2.3306942175931193
32,60.92603930040615,2.0925378097515974
33,60.368294058828894,2.0368252434811995
34,60.43664725942599,2.0436577896376997
35,65.96242942277948,2.5791851240026795
36,64.86263110619711,2.4769028897695153
37,63.153008269501264,2.3127144108976307
38,57.94559475541519,1.795279004161493
39,59.43101460919777,1.9431168064367466
40,59.84838673333974,1.9848389637498718
41,61.4475732706082,2.1445050769624667
42,58.44973186567398,1.8452829261745094
43,53.01239973583362,1.3283488129930332
44,56.204622008327505,1.6249535164865236
45,52.9960510129133,1.3268987180812828
46,60.261737511712425,2.0261722570463165
47,62.80185743648653,2.2783670435237733
48,60.373259715279595,2.0373216384987916
49,66.72785448027254,2.6485063470329195
50,60.65178100291051,2.0651550360381075
51,63.999171600570676,2.394671027053128
52,65.71518093630897,2.5564535739556087
53,65.84464489162391,2.568376147846189
54,64.52500196661975,2.444934053632347
55,63.96459476283839,2.3913468592304015
56,58.40977726751426,1.8413119955174437
57,57.10602097582302,1.7126051076441424
58,60.259160339221836,2.025914583497423
59,52.00289603145349,1.2403498848053267
60,54.377686551973504,1.4521253077961556
61,57.32436071848792,1.7340209783580618
62,59.69345949558111,1.9693483497256046
63,57.26883229010191,1.728568371567299
64,59.801762377101554,1.9801768868823826
65,59.05023380191841,1.9050947110262273
66,61.817140377970794,2.1812156670198495
67,66.98140441964624,2.6711014213861586
68,60.51709224660289,2.0516977058739143
69,61.49750854166557,2.1494716294390246
70,59.08362315323148,1.9084263885411685
71,58.49865749561427,1.8501471211933225
72,60.9928427959177,2.0992028030970564
73,58.803914085361534,1.8805338003511207
74,56.119577065171256,1.6167546695630441
75,53.04787350362855,1.3314979932791102
76,56.60012381648269,1.6632499388725026
77,59.68913982221707,1.9689164852863263
78,61.14298983881646,2.1141747102848387
79,64.73214291592235,2.4645770135911502
80,64.20570672496676,2.4144791948534357
81,64.33103794123112,2.426458326970327
82,64.93047150945657,2.4832960002530675
83,64.90937004956903,2.4813085676432656
84,60.271065018105766,2.0271048421959006
85,66.1163307444801,2.593252953508563
86,62.62747438019364,2.2612462103317217
87,62.039553608184875,2.2032512818109566
88,53.60326620314294,1.381281504373986
89,54.54537036522817,1.4676707013124723
90,53.03288458622754,1.330166897012812
91,55.14671910210495,1.5239790648804454
92,56.8689019457974,1.6894234108019226
93,60.08541632564634,2.0085415806322526
94,57.604201369798844,1.7615595579321313
95,62.18547431483754,2.217681693226227
96,65.57958693177949,2.5439203593539537
97,63.56643949216578,2.3529111468998725
98,64.99022967563121,2.4889187899823595
99,61.78405033050763,2.177933339411227
