,Temp,sizeChange
0,57.0,1.7022299327533643
1,57.5576733692346,1.7569741703158317
2,60.86942436359809,2.086887711328762
3,61.7281563438689,2.172386816599503
4,62.99829441216602,2.2976032870805274
5,67.63718970730272,2.7286424698153424
6,62.701852722204606,2.268553553839837
7,61.33995260062362,2.13379513198939
8,56.76650342628968,1.6794385131795428
9,61.22991822682059,2.122837015531046
10,52.972790018768286,1.3248368953986844
11,55.193591704441936,1.5284032563419023
12,54.01534156465664,1.418779051907427
13,53.46618137711939,1.3689113902506163
14,61.47493344851072,2.1472265408722917
15,59.8823380072043,1.9882339364646477
16,60.46619681940197,2.046611240193942
17,62.976453404554434,2.2954672002610215
18,59.17467145539661,1.9175139625446451
19,64.87167868812594,2.4777561121377794
20,59.95743298649353,1.9957433050767854
21,60.418395632353125,2.041833460786262
22,62.33966877156705,2.2329053987187
23,59.891559656400986,1.9891560719041335
24,63.30269287510807,2.327299588793831
25,56.82391555644252,1.6850347944043114
26,53.688694123657385,1.3890168988404539
27,57.07625507973403,1.709690606962362
28,59.08328908339473,1.9083930516184486
29,59.708685620125166,1.97087062201464
30,58.85370832799826,1.8854961855575618
31,62.33758329820676,2.232699677043987
32,61.92603930040615,2.192010723175185
33,64.3682940588289,2.4300131314504685
34,62.43664725942599,2.242466259069221
35,62.96242942277948,2.294095267832977
36,63.862631106197114,2.3815311860757618
37,62.153008269501264,2.214472984939673
38,61.94559475541519,2.1939480618774714
39,57.43101460919777,1.7445050729782001
40,55.84838673333974,1.590700719826905
41,57.4475732706082,1.7461340882762284
42,60.44973186567398,2.044965607916457
43,52.01239973583362,1.2411632948295899
44,56.204622008327505,1.6249535164865236
45,53.9960510129133,1.4170134094825977
46,55.261737511712425,1.5348440902938267
47,55.80185743648653,1.5862447912529052
48,62.373259715279595,2.2362182885586708
49,60.72785448027254,2.0727533319556084
50,63.65178100291051,2.361173302657527
51,65.99917160057068,2.582549414094787
52,66.71518093630897,2.647372009507965
53,60.84464489162392,2.084414309063838
54,60.52500196661976,2.052488141255499
55,62.96459476283839,2.2943071163490787
56,60.40977726751426,2.0409719936526933
57,53.10602097582302,1.33666810493995
58,60.259160339221836,2.025914583497423
59,57.00289603145349,1.7025131224405006
60,55.377686551973504,1.5458264820868555
61,61.32436071848792,2.1322428409443313
62,58.69345949558111,1.8695314934548726
63,60.26883229010191,2.0268816100668006
64,61.801762377101554,2.1796903859692898
65,61.05023380191841,2.104926953342392
66,63.817140377970794,2.3771457656033284
67,60.98140441964624,2.0980617474074914
68,65.51709224660289,2.538128212813665
69,62.49750854166557,2.248460706619833
70,65.08362315323149,2.4976899382035946
71,56.49865749561427,1.653399464318594
72,61.9928427959177,2.198627353355238
73,57.803914085361534,1.7812697782945013
74,54.119577065171256,1.4283366762039704
75,59.04787350362855,1.904859213998133
76,54.60012381648269,1.4727618502222073
77,54.68913982221707,1.4810545090656415
78,62.14298983881646,2.2134826096139575
79,60.73214291592235,2.073181604701201
80,59.20570672496676,1.9206124062554972
81,60.331037941231116,2.0331007713574425
82,66.93047150945657,2.666577749971656
83,63.909370049569034,2.3860329751996403
84,67.27106501810576,2.69667997376547
85,62.116330744480095,2.2108467012896362
86,60.62747438019364,2.0627268584733036
87,63.039553608184875,2.301636607025843
88,60.60326620314294,2.0603083314087494
89,58.54537036522817,1.8547929882690606
90,53.03288458622754,1.330166897012812
91,60.14671910210495,2.014671647020494
92,54.8689019457974,1.4978591918792545
93,59.08541632564634,1.9086053305904374
94,62.604201369798844,2.2589582718901227
95,64.18547431483753,2.4125424431277316
96,61.57958693177949,2.1576310756523034
97,60.56643949216578,2.05662880872395
98,59.99022967563122,1.9990229676408446
99,65.78405033050763,2.5628012877814412
