,Moist,sizeChange
0,24.0,0.3440635621297428
1,22.557673369234603,0.41999544304690367
2,21.869424363598092,0.452140180167311
3,26.728156343868907,0.22063148939123106
4,25.99829441216602,0.24897832212787588
5,27.637189707302728,0.19018923332514517
6,22.701852722204602,0.4126933191453735
7,18.33995260062362,0.46069182617575904
8,23.76650342628968,0.3564182612648143
9,19.22991822682059,0.48768671339397845
10,20.972790018768286,0.48306280867123047
11,15.193591704441936,0.30294117764750955
12,12.015341564656637,0.17987285665037483
13,18.466181377119387,0.46549499760126456
14,13.474933448510718,0.2281588354189441
15,18.882338007204297,0.47916837933393963
16,24.466196819401976,0.31992703489041163
17,21.976453404554437,0.44751313756354705
18,20.174671455396613,0.49523440184435824
19,21.871678688125947,0.4520444171512807
20,22.957432986493526,0.3994467692132994
21,24.41839563235312,0.3223603381113209
22,20.339668771567048,0.49408077957138946
23,19.891559656400982,0.49549002090098787
24,22.302692875108075,0.4325019520347541
25,13.823915556442522,0.24174074659838024
26,13.688694123657385,0.23638024110615966
27,20.076255079734032,0.4955711135707912
28,13.083289083394732,0.21388644762215003
29,12.70868562012517,0.20116411397393993
30,14.853708327998259,0.286623141458347
31,23.337583298206763,0.37930369776428347
32,21.926039300406156,0.44971283384153066
33,19.368294058828898,0.4902632734747593
34,23.43664725942599,0.37401463367355703
35,25.962429422779483,0.25046447448709636
36,27.86263110619711,0.18341727904637517
37,22.153008269501264,0.4395458481168423
38,21.945594755415193,0.4488637715420888
39,23.43101460919777,0.3743155013904039
40,18.848386733339737,0.47818763177258267
41,15.4475732706082,0.3155652345776072
42,17.449731865673982,0.4203664524165631
43,18.012399735833615,0.4470220552509133
44,13.204622008327505,0.2182001288928334
45,14.996051012913295,0.29337261360111555
46,22.261737511712425,0.4344533962239641
47,21.80185743648653,0.454975095626675
48,18.373259715279595,0.4619862476598353
49,21.72785448027254,0.45799899948570905
50,26.65178100291051,0.2234301093794636
51,22.999171600570676,0.397255011275465
52,22.71518093630896,0.41201129844919737
53,21.84464489162392,0.45318784144654894
54,19.52500196661976,0.4925901049029414
55,19.964594762838384,0.4956333555290661
56,17.409777267514254,0.41835977839737587
57,14.106020975823022,0.25332523310103927
58,15.25916033922184,0.30616683544930196
59,20.00289603145349,0.49565034903372523
60,18.377686551973504,0.46215685445944077
61,13.324360718487913,0.2225517234827823
62,15.69345949558111,0.3280947184216008
63,23.268832290101916,0.3829691138575059
64,24.801762377101557,0.3031689404521857
65,26.05023380191841,0.2468416479103773
66,21.81714037797079,0.4543399237046484
67,23.981404419646235,0.345042438273512
68,24.51709224660289,0.3173481700981518
69,24.497508541665567,0.3183389899127465
70,20.083623153231475,0.4955550416173173
71,23.49865749561427,0.37070202614365283
72,16.992842795917703,0.39683493937788283
73,12.803914085361537,0.20431428388131195
74,17.11957706517126,0.4034720918432707
75,16.04787350362855,0.3465856209405744
76,13.600123816482697,0.23293634522316614
77,14.689139822217072,0.27897828582670026
78,23.14298983881646,0.38965846502563256
79,22.732142915922353,0.41114176169158295
80,26.205706724966763,0.2405558098115134
81,22.33103794123112,0.43114131126277233
82,22.930471509456563,0.4008589243237708
83,24.909370049569034,0.2979253024296147
84,22.271065018105766,0.4340104986701895
85,18.116330744480095,0.45153380776498336
86,24.62747438019364,0.311799350412344
87,16.039553608184875,0.3461468538798824
88,16.60326620314294,0.37614634296460875
89,16.545370365228177,0.3730540513088895
90,18.03288458622754,0.447923228086952
91,19.146719102104957,0.4859086087153785
92,18.8689019457974,0.4787832827017035
93,16.08541632564634,0.3485678113924225
94,15.60420136979884,0.32351431215661897
95,25.185474314837542,0.28478733159345215
96,23.57958693177949,0.3663797157971932
97,21.566439492165777,0.4642807240120271
98,22.99022967563122,0.3977251156872668
99,19.784050330507633,0.4950148014523007
